stage,iteration,determinant,gaussian_entropy,gap,sigma,target_entropy
1,331,492.1121419714198,5.937230377087466,0.04835241875458518,4.5,5.8888779583328805
1,332,491.8499791117477,5.936963941154356,0.04808598282147525,4.5,5.8888779583328805
1,333,491.18816422935737,5.936290706868523,0.04741274853564281,4.5,5.8888779583328805
1,334,490.9850065353039,5.936083861779492,0.047205903446611686,4.5,5.8888779583328805
1,335,490.52988248194697,5.935620166229818,0.04674220789693706,4.5,5.8888779583328805
1,336,490.0303143379743,5.9351106940028036,0.04623273566992303,4.5,5.8888779583328805
1,337,489.8583902371391,5.934935241319456,0.04605728298657574,4.5,5.8888779583328805
1,338,489.2798857586398,5.934344411035321,0.04546645270244021,4.5,5.8888779583328805
1,339,488.8890490486579,5.933944851494148,0.045066893161267885,4.5,5.8888779583328805
1,340,488.7364170022583,5.933788726216177,0.04491076788329629,4.5,5.8888779583328805
1,341,488.0606178575623,5.9330968739393946,0.04421891560651403,4.5,5.8888779583328805
1,342,487.7535521095899,5.932782197469675,0.04390423913679431,4.5,5.8888779583328805
1,343,487.61687883072835,5.932642072984228,0.04376411465134744,4.5,5.8888779583328805
1,344,486.87842206212014,5.931884289022333,0.04300633068945281,4.5,5.8888779583328805
1,345,486.6276888415147,5.9316267321119645,0.042748773779083926,4.5,5.8888779583328805
1,346,486.3542540715019,5.931345704515098,0.0424677461822176,4.5,5.8888779583328805
1,347,485.7033367576203,5.9306760760719754,0.04179811773909492,4.5,5.8888779583328805
1,348,485.50802956234713,5.930474979580852,0.04159702124797171,4.5,5.8888779583328805
1,349,485.07519803107095,5.930029029612149,0.04115107127926887,4.5,5.8888779583328805
1,350,484.56965969528,5.9295076651377565,0.04062970680487599,4.5,5.8888779583328805
1,351,484.39668359401617,5.929329149026955,0.04045119069407477,4.5,5.8888779583328805
1,352,483.80589479751444,5.928718957644479,0.03984099931159868,4.5,5.8888779583328805
1,353,483.4309402953486,5.928331302307809,0.0394533439749285,4.5,5.8888779583328805
1,354,483.28409391097625,5.92817939985434,0.039301441521459424,4.5,5.8888779583328805
1,355,482.61246105906145,5.927484053176991,0.03860609484411004,4.5,5.8888779583328805
1,356,482.31217691101944,5.927172853580753,0.03829489524787277,4.5,5.8888779583328805
1,357,482.2654521042778,5.927124412889851,0.03824645455697073,4.5,5.8888779583328805
1,358,481.4266866307374,5.926254046045892,0.03737608771301115,4.5,5.8888779583328805
1,359,481.20047677873555,5.926019053865363,0.03714109553248246,4.5,5.8888779583328805
1,360,480.9198065951716,5.925727333384696,0.036849375051815514,4.5,5.8888779583328805
1,361,480.28995811732017,5.925072066874595,0.03619410854171434,4.5,5.8888779583328805
1,362,480.09657911947784,5.924870711490113,0.035992753157232826,4.5,5.8888779583328805
1,363,479.60497299609807,5.924358462483852,0.03548050415097137,4.5,5.8888779583328805
1,364,479.15069909992076,5.923884646324643,0.03500668799176232,4.5,5.8888779583328805
1,365,478.99129893042607,5.923718282496219,0.03484032416333882,4.5,5.8888779583328805
1,366,478.3854674600344,5.92308547880542,0.034207520472539166,4.5,5.8888779583328805
1,367,478.03498138407855,5.922719022722148,0.03384106438926704,4.5,5.8888779583328805
1,368,477.89249660694253,5.922569968759926,0.03369201042704528,4.5,5.8888779583328805
1,369,477.192403620439,5.921836952133104,0.03295899380022327,4.5,5.8888779583328805
1,370,476.9233231814136,5.921554931369164,0.03267697303628392,4.5,5.8888779583328805
1,371,476.7666346790876,5.92139063425935,0.032512675926469115,4.5,5.8888779583328805
1,372,476.0317371668831,5.9206193297738965,0.031741371441015964,4.5,5.8888779583328805
1,373,475.8258064042381,5.920402983570361,0.0315250252374808,4.5,5.8888779583328805
1,374,475.44961683820213,5.92000752545544,0.031129567122559543,4.5,5.8888779583328805
1,375,474.908849278591,5.919438511091646,0.030560552758765347,4.5,5.8888779583328805
1,376,474.7339807744207,5.919254369748593,0.030376411415712568,4.5,5.8888779583328805
1,377,474.18000261624775,5.918670567390523,0.02979260905764214,4.5,5.8888779583328805
1,378,473.7900559315868,5.918259218210093,0.029381259877212074,4.5,5.8888779583328805
1,379,473.64332709367557,5.918104348388411,0.029226390055530516,4.5,5.8888779583328805
1,380,472.989926433845,5.917414111951902,0.028536153619021398,4.5,5.8888779583328805
1,381,472.6900329923503,5.917096992562241,0.028219034229360673,4.5,5.8888779583328805
1,382,472.6614837596649,5.9170667929675,0.028188834634619298,4.5,5.8888779583328805
1,383,471.8218226214383,5.916177776344588,0.027299818011707444,4.5,5.8888779583328805
1,384,471.60099581845816,5.915943706527008,0.027065748194127437,4.5,5.8888779583328805
1,385,471.31069035137466,5.915635824590115,0.026757866257234753,4.5,5.8888779583328805
1,386,470.70401510611197,5.914991805632001,0.026113847299120252,4.5,5.8888779583328805
1,387,470.5193325131078,5.91479559014729,0.025917631814409425,4.5,5.8888779583328805
1,388,470.0142501567044,5.914258573272759,0.025380614939878754,4.5,5.8888779583328805
1,389,469.58887527816387,5.913805855634763,0.024927897301882496,4.5,5.8888779583328805
1,390,469.4377584440194,5.913644926402276,0.024766968069395823,4.5,5.8888779583328805
1,391,468.81730227360856,5.912983638990324,0.024105680657443784,4.5,5.8888779583328805
1,392,468.49679975738746,5.912641701823245,0.023763743490364142,4.5,5.8888779583328805
1,393,468.3624290900326,5.912498275079782,0.023620316746901793,4.5,5.8888779583328805
1,394,467.6537390684621,5.911741140554655,0.022863182221774636,4.5,5.8888779583328805
1,395,467.4109002395863,5.911481437830237,0.022603479497356638,4.5,5.8888779583328805
1,396,467.1471462019087,5.911199214542251,0.022321256209370866,4.5,5.8888779583328805
1,397,466.51969263550234,5.910527182898024,0.0216492245651434,4.5,5.8888779583328805
1,398,466.3372767571636,5.910331637507198,0.02145367917431784,4.5,5.8888779583328805
1,399,465.88129699790585,5.909842503511739,0.020964545178858707,4.5,5.8888779583328805
1,400,465.4271036791514,5.909354809688261,0.020476851355380354,4.5,5.8888779583328805
1,401,465.270889391599,5.909186963308251,0.02030900497537047,4.5,5.8888779583328805
1,402,464.65858677295455,5.9085285233697125,0.019650565036831935,4.5,5.8888779583328805
1,403,464.3375202397699,5.908182917458618,0.019304959125737042,4.5,5.8888779583328805
1,404,464.2056161866189,5.908040862610691,0.019162904277810533,4.5,5.8888779583328805
1,405,463.5159337359154,5.907297447112995,0.01841948878011479,4.5,5.8888779583328805
1,406,463.26751357509005,5.907029401576041,0.01815144324316087,4.5,5.8888779583328805
1,407,463.01006325698427,5.90675146078251,0.017873502449629264,4.5,5.8888779583328805
1,408,462.382439132573,5.906073235900609,0.017195277567728873,4.5,5.8888779583328805
1,409,462.20337435047776,5.905879565630395,0.0170016072975141,4.5,5.8888779583328805
1,410,461.76015719446536,5.905399874414371,0.016521916081490673,4.5,5.8888779583328805
1,411,461.30504294065446,5.904906827671169,0.016028869338288843,4.5,5.8888779583328805
1,412,461.14956818795474,5.904738283059547,0.015860324726666875,4.5,5.8888779583328805
1,413,460.53874859662534,5.904075564796086,0.01519760646320556,4.5,5.8888779583328805
1,414,460.2252866662264,5.90373512801695,0.014857169684069582,4.5,5.8888779583328805
1,415,460.0963089547337,5.903594983840229,0.014717025507348325,4.5,5.8888779583328805
1,416,459.4103791718711,5.902849007852283,0.013971049519402534,4.5,5.8888779583328805
1,417,459.16790627830477,5.902585042436337,0.01370708410345678,4.5,5.8888779583328805
1,418,458.8856453653471,5.90227758660073,0.013399628267849906,4.5,5.8888779583328805
1,419,458.2870603707807,5.901624944981753,0.012746986648872749,4.5,5.8888779583328805
1,420,458.11519756363333,5.901437404185478,0.012559445852597051,4.5,5.8888779583328805
1,421,457.6561801520208,5.900936168329866,0.012058209996985703,4.5,5.8888779583328805
1,422,457.2238041766896,5.900463564256186,0.011585605923305486,4.5,5.8888779583328805
1,423,457.07371150347575,5.9002994025123465,0.011421444179466,4.5,5.8888779583328805
1,424,456.45063490399275,5.899617344394736,0.010739386061855427,4.5,5.8888779583328805
1,425,456.15664510906015,5.899295201659804,0.010417243326923398,4.5,5.8888779583328805
1,426,456.03226085999563,5.89915884366529,0.010280885332409895,4.5,5.8888779583328805
1,427,455.34132111027026,5.898400713414678,0.009522755081797563,4.5,5.8888779583328805
1,428,455.11298937931497,5.898149924623729,0.009271966290848255,4.5,5.8888779583328805
1,429,454.77521561145426,5.8977786990363175,0.008900740703436938,4.5,5.8888779583328805
1,430,454.2330608855768,5.897182274554625,0.008304316221744656,4.5,5.8888779583328805
1,431,454.072450672177,5.897005450553197,0.008127492220316057,4.5,5.8888779583328805
1,432,453.57772768508346,5.896460391401684,0.00758243306880324,4.5,5.8888779583328805
1,433,453.1855498235686,5.896027888348576,0.007149930015695638,4.5,5.8888779583328805
1,434,453.0435384092755,5.895871182481043,0.006993224148162724,4.5,5.8888779583328805
1,435,452.39870116609774,5.895159003035449,0.006281044702568295,4.5,5.8888779583328805
1,436,452.1332327967188,5.894865516020747,0.00598755768786674,4.5,5.8888779583328805
1,437,452.03973918949697,5.894762113673573,0.00588415534069231,4.5,5.8888779583328805
1,438,451.2998867892553,5.893943094398437,0.005065136065556253,4.5,5.8888779583328805
1,439,451.10639588779884,5.893728677779076,0.004850719446195306,4.5,5.8888779583328805
1,440,450.72209742730684,5.893302545219945,0.0044245868870644856,4.5,5.8888779583328805
1,441,450.2359407319215,5.892762945458381,0.003884987125500672,4.5,5.8888779583328805
1,442,450.0819027301196,5.892591852544447,0.0037138942115664264,4.5,5.8888779583328805
1,443,449.5185431382436,5.891965619344911,0.003087661012030729,4.5,5.8888779583328805
1,444,449.1904132685049,5.8916005068332575,0.002722548500377009,4.5,5.8888779583328805
1,445,449.06205646026757,5.891457610694992,0.002579652362111773,4.5,5.8888779583328805
1,446,448.39935435830466,5.890719192068383,0.001841233735502712,4.5,5.8888779583328805
1,447,448.16178782386214,5.890454216788031,0.0015762584551506365,4.5,5.8888779583328805
1,448,447.90437913688004,5.890166951512816,0.0012889931799353604,4.5,5.8888779583328805
1,449,447.31001646300103,5.8895030180862165,0.0006250597533359326,4.5,5.8888779583328805
1,450,447.14382469198745,5.889317215571565,0.00043925723868465383,4.5,5.8888779583328805
1,451,446.6811031307242,5.888799528507581,-7.842982529915332e-05,4.5,5.8888779583328805
1,452,446.27530536293386,5.888345085500212,-0.0005328728326681187,4.5,5.8888779583328805
1,453,446.1346189964798,5.888187437805158,-0.0006905205277227822,4.5,5.8888779583328805
1,454,445.5160533253385,5.887493706740321,-0.0013842515925599486,4.5,5.8888779583328805
1,455,445.245231322564,5.887189672409478,-0.0016882859234028658,4.5,5.8888779583328805
1,456,445.1776088538004,5.88711372818855,-0.0017642301443308028,4.5,5.8888779583328805
1,457,444.42886279625685,5.8862720681307525,-0.0026058902021279806,4.5,5.8888779583328805
1,458,444.2388196172857,5.886058216332573,-0.0028197420003071016,4.5,5.8888779583328805
1,459,443.86541969061034,5.8856377702496125,-0.003240188083267981,4.5,5.8888779583328805
1,460,443.3860927594513,5.885097532255013,-0.003780426077867105,4.5,5.8888779583328805
1,461,443.23600889990666,5.884928256234602,-0.003949702098278607,4.5,5.8888779583328805
1,462,442.6761928207408,5.884296346940891,-0.004581611391989426,4.5,5.8888779583328805
1,463,442.3619080245679,5.883941238150565,-0.0049367201823153906,4.5,5.8888779583328805
1,464,442.23816585785215,5.883801353279225,-0.005076605053655925,4.5,5.8888779583328805
1,465,441.58085755049524,5.883057639451918,-0.005820318880962461,4.5,5.8888779583328805
1,466,441.3555864451703,5.882802500917605,-0.006075457415275487,4.5,5.8888779583328805
1,467,441.05544853288677,5.882462366998195,-0.006415591334685722,4.5,5.8888779583328805
1,468,440.5139111780521,5.88184807906159,-0.007029879271290618,4.5,5.8888779583328805
1,469,440.35953733664104,5.881672828186164,-0.007205130146716421,4.5,5.8888779583328805
1,470,439.8713969736255,5.881118268701796,-0.007759689631084754,4.5,5.8888779583328805
1,471,439.50526829681405,5.880701918447773,-0.0081760398851074,4.5,5.8888779583328805
1,472,439.3732065804506,5.880551656811913,-0.008326301520967583,4.5,5.8888779583328805
1,473,438.740129325764,5.8798307050412415,-0.009047253291639024,4.5,5.8888779583328805
1,474,438.4995682399101,5.87955648000041,-0.009321478332470434,4.5,5.8888779583328805
1,475,438.31408469760856,5.879344937280418,-0.009533021052462232,4.5,5.8888779583328805
1,476,437.68344998637144,5.878625032491634,-0.010252925841246707,4.5,5.8888779583328805
1,477,437.5157432792519,5.878433411303609,-0.010444547029271334,4.5,5.8888779583328805
1,478,437.07257120269156,5.8779266904760465,-0.01095126785683398,4.5,5.8888779583328805
1,479,436.67166925149394,5.877467858290643,-0.011410100042237303,4.5,5.8888779583328805
1,480,436.5364222997708,5.87731297315603,-0.011564985176850229,4.5,5.8888779583328805
1,481,435.93683547971136,5.876625746459849,-0.012252211873031271,4.5,5.8888779583328805
1,482,435.67512363914244,5.876325484576455,-0.012552473756425542,4.5,5.8888779583328805
1,483,435.57743279503876,5.876213357680767,-0.012664600652113833,4.5,5.8888779583328805
1,484,434.8760008831127,5.875407533915115,-0.013470424417765692,4.5,5.8888779583328805
1,485,434.6997101083683,5.875204801967877,-0.013673156365003436,4.5,5.8888779583328805
1,486,434.3050869231659,5.8747506926077495,-0.01412726572513101,4.5,5.8888779583328805
1,487,433.8690705545856,5.874248470327251,-0.01462948800562991,4.5,5.8888779583328805
1,488,433.7296956957716,5.874087825954028,-0.014790132378852405,4.5,5.8888779583328805
1,489,433.1552947017743,5.873425222397129,-0.01545273593575125,4.5,5.8888779583328805
1,490,432.87846117160586,5.873105565642736,-0.01577239269014452,4.5,5.8888779583328805
1,491,432.8567895759403,5.873080533052633,-0.015797425280247523,4.5,5.8888779583328805
1,492,432.0960568506151,5.872201025083362,-0.01667693324951891,4.5,5.8888779583328805
1,493,431.91247703655637,5.871988550542172,-0.016889407790708688,4.5,5.8888779583328805
1,494,431.55255023172845,5.87157171046839,-0.01730624786449031,4.5,5.8888779583328805
1,495,431.0921601950964,5.871038014411626,-0.01783994392125443,4.5,5.8888779583328805
1,496,430.95073611583956,5.87087395751709,-0.018004000815790455,4.5,5.8888779583328805
1,497,430.3968093689132,5.870230864231235,-0.018647094101645223,4.5,5.8888779583328805
1,498,430.1091867551791,5.869896615979926,-0.018981342352954123,4.5,5.8888779583328805
1,499,429.9941413185362,5.869762858286434,-0.019115100046446898,4.5,5.8888779583328805
1,500,429.34810887227997,5.869011082648941,-0.019866875683939966,4.5,5.8888779583328805
1,501,429.14632168187177,5.8687760348874844,-0.020101923445396075,4.5,5.8888779583328805
1,502,428.7773373749787,5.868345944953783,-0.020532013379097158,4.5,5.8888779583328805
2,0,428.7773373749787,5.868345944953783,-0.020532013379097158,4.5,5.8888779583328805
2,1,380.2544327551897,5.808297360682994,-0.08058059764988634,4.5,5.8888779583328805
2,2,380.024844612913,5.807995381981102,-0.08088257635177865,4.5,5.8888779583328805
2,3,379.9211922015191,5.807858987543845,-0.0810189707890352,4.5,5.8888779583328805
2,4,379.63639453166724,5.80748403548205,-0.08139392285083069,4.5,5.8888779583328805
2,5,379.63639453166724,5.80748403548205,-0.08139392285083069,4.5,5.8888779583328805
